dataset,fold,target,num_features,Model Name,Model Parameters,Val RMS Model,Val RMS Current,Val RMS Compared,Test RMS Model,Test RMS Current,Test RMS Compared
tmp2022_clean_clf,4,az,2,XGB_ds1_tp4_k2_az,"{'colsample_bytree': 0.9204383666486445, 'learning_rate': 0.2583482074957171, 'max_depth': 1, 'min_child_weight': 1.0, 'n_estimators': 156, 'subsample': 0.6027633801508872}",2.2302063830274834,2.4347439896250296,0.915992150522139,2.5575354665075087,2.552367804174947,1.002024654254026
tmp2022_clean_clf,4,az,5,XGB_ds1_tp4_k5_az,"{'colsample_bytree': 0.9743399212489477, 'learning_rate': 0.014696776159422508, 'max_depth': 3, 'min_child_weight': 2.0, 'n_estimators': 446, 'subsample': 0.9854994630000814}",2.190881874603251,2.4347439896250296,0.8998407569498362,2.450962425027232,2.552367804174947,0.960270075895079
tmp2022_clean_clf,4,az,10,XGB_ds1_tp4_k10_az,"{'colsample_bytree': 0.9856369598746845, 'learning_rate': 0.07623064929279587, 'max_depth': 3, 'min_child_weight': 5.0, 'n_estimators': 85, 'subsample': 0.9404156772516938}",2.195803866679536,2.4347439896250296,0.9018623214745907,2.484916717545168,2.552367804174947,0.9735731321640054
tmp2022_clean_clf,4,az,20,XGB_ds1_tp4_k20_az,"{'colsample_bytree': 0.5788206865406562, 'learning_rate': 0.06699374426439579, 'max_depth': 2, 'min_child_weight': 8.0, 'n_estimators': 210, 'subsample': 0.8891929015271878}",2.1392234683473315,2.4347439896250296,0.878623574989003,2.4410700846732425,2.552367804174947,0.9563943255671643
tmp2022_clean_clf,4,az,30,XGB_ds1_tp4_k30_az,"{'colsample_bytree': 0.8749396223110615, 'learning_rate': 0.09916102732382724, 'max_depth': 2, 'min_child_weight': 6.0, 'n_estimators': 251, 'subsample': 0.7915743860408064}",2.2039833723884468,2.4347439896250296,0.9052218146055997,2.4332469219547788,2.552367804174947,0.9533292646830444
tmp2022_clean_clf,4,az,40,XGB_ds1_tp4_k40_az,"{'colsample_bytree': 0.9711758754299007, 'learning_rate': 0.07063793022544872, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 202, 'subsample': 0.8648059863461677}",2.1307711425240186,2.4347439896250296,0.8751520289622625,2.3782165389138203,2.552367804174947,0.9317687423512142
tmp2022_clean_clf,4,az,50,XGB_ds1_tp4_k50_az,"{'colsample_bytree': 0.5922247547853736, 'learning_rate': 0.051515602236119465, 'max_depth': 2, 'min_child_weight': 10.0, 'n_estimators': 495, 'subsample': 0.871453810134282}",2.104821319001826,2.4347439896250296,0.8644938966769914,2.444107417355033,2.552367804174947,0.9575843314420317
tmp2022_clean_clf,4,el,2,XGB_ds1_tp4_k2_el,"{'colsample_bytree': 0.8227398289495153, 'learning_rate': 0.012044491503855968, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 276, 'subsample': 0.5169260979865992}",2.0869540236441004,2.3098315382394463,0.9035091906463347,2.190478726558905,2.268748857706757,0.9655007512700339
tmp2022_clean_clf,4,el,5,XGB_ds1_tp4_k5_el,"{'colsample_bytree': 0.5077342115942718, 'learning_rate': 0.04361595837137725, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 340, 'subsample': 0.5030832053432753}",2.1544893131044565,2.3098315382394463,0.9327473789480805,2.1465454602700644,2.268748857706757,0.9461362164341912
tmp2022_clean_clf,4,el,10,XGB_ds1_tp4_k10_el,"{'colsample_bytree': 0.5730858590570548, 'learning_rate': 0.022048523327883894, 'max_depth': 1, 'min_child_weight': 6.0, 'n_estimators': 249, 'subsample': 0.5218911544490247}",2.19800545288919,2.3098315382394463,0.9515869086126124,2.107306623206539,2.268748857706757,0.9288408525466308
tmp2022_clean_clf,4,el,20,XGB_ds1_tp4_k20_el,"{'colsample_bytree': 0.778881279701605, 'learning_rate': 0.15997136683345334, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 41, 'subsample': 0.8091776241471571}",2.2020260030282914,2.3098315382394463,0.9533275334471689,2.211346106492793,2.268748857706757,0.9746984991225576
tmp2022_clean_clf,4,el,30,XGB_ds1_tp4_k30_el,"{'colsample_bytree': 0.5446235169152337, 'learning_rate': 0.02993538483287588, 'max_depth': 3, 'min_child_weight': 5.0, 'n_estimators': 55, 'subsample': 0.556368339704373}",2.1567779214862424,2.3098315382394463,0.933738190764396,2.131237983296522,2.268748857706757,0.9393891157484788
tmp2022_clean_clf,4,el,40,XGB_ds1_tp4_k40_el,"{'colsample_bytree': 0.6180316478549528, 'learning_rate': 0.07381716489901025, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 41, 'subsample': 0.6920385705973424}",2.18112738559703,2.3098315382394463,0.9442798530924403,2.1247786192706735,2.268748857706757,0.936542011714065
tmp2022_clean_clf,4,el,50,XGB_ds1_tp4_k50_el,"{'colsample_bytree': 0.8512813446940948, 'learning_rate': 0.008442788603954558, 'max_depth': 3, 'min_child_weight': 4.0, 'n_estimators': 161, 'subsample': 0.5853253806354052}",2.1629011322133604,2.3098315382394463,0.9363891246640107,2.1099682734137812,2.268748857706757,0.9300140322920225
tmp2022_clean_clf,5,az,2,XGB_ds1_tp5_k2_az,"{'colsample_bytree': 0.8739132990456236, 'learning_rate': 0.015714421996072297, 'max_depth': 2, 'min_child_weight': 4.0, 'n_estimators': 499, 'subsample': 0.8895396129221278}",2.5446481008923216,2.936624356489968,0.8665214858919987,2.871079152104643,2.207075152744775,1.3008524646449378
tmp2022_clean_clf,5,az,5,XGB_ds1_tp5_k5_az,"{'colsample_bytree': 0.6467232854464741, 'learning_rate': 0.02929038001549528, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 308, 'subsample': 0.8160571231916451}",2.5246074722254535,2.936624356489968,0.8596971099303344,2.556381074795131,2.207075152744775,1.1582664376498235
tmp2022_clean_clf,5,az,10,XGB_ds1_tp5_k10_az,"{'colsample_bytree': 0.928864094882913, 'learning_rate': 0.1136615895554318, 'max_depth': 2, 'min_child_weight': 9.0, 'n_estimators': 114, 'subsample': 0.5984786672057483}",2.6021146384721265,2.936624356489968,0.8860903958388237,2.691128499600302,2.207075152744775,1.219318923623215
tmp2022_clean_clf,5,az,20,XGB_ds1_tp5_k20_az,"{'colsample_bytree': 0.8043162786190411, 'learning_rate': 0.2722365250861138, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 181, 'subsample': 0.9147022486712914}",2.4870853120001333,2.936624356489968,0.8469197997706622,2.6272649052539716,2.207075152744775,1.1903830741724575
tmp2022_clean_clf,5,az,30,XGB_ds1_tp5_k30_az,"{'colsample_bytree': 0.8640783937660748, 'learning_rate': 0.23895450045102595, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 173, 'subsample': 0.9024574873831698}",2.5088578481704067,2.936624356489968,0.8543339370681875,2.2068574774538856,2.207075152744775,0.9999013738654894
tmp2022_clean_clf,5,az,40,XGB_ds1_tp5_k40_az,"{'colsample_bytree': 0.6906998528681215, 'learning_rate': 0.29963211956828667, 'max_depth': 1, 'min_child_weight': 3.0, 'n_estimators': 303, 'subsample': 0.9757427434117093}",2.5814711308148492,2.936624356489968,0.8790607232790171,2.483598427915818,2.207075152744775,1.1252894695620814
tmp2022_clean_clf,5,az,50,XGB_ds1_tp5_k50_az,"{'colsample_bytree': 0.5948931646308218, 'learning_rate': 0.32836630764655506, 'max_depth': 1, 'min_child_weight': 4.0, 'n_estimators': 313, 'subsample': 0.9995128052351461}",2.4698303617726696,2.936624356489968,0.8410440226426376,2.4352275031026824,2.207075152744775,1.1033731679114647
tmp2022_clean_clf,5,el,2,XGB_ds1_tp5_k2_el,"{'colsample_bytree': 0.9755414924199647, 'learning_rate': 0.04610151320224075, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 277, 'subsample': 0.7824443256150008}",1.947655487038784,2.1437334108671653,0.9085343714687614,2.8014164397914794,2.7002852750158404,1.0374520298693426
tmp2022_clean_clf,5,el,5,XGB_ds1_tp5_k5_el,"{'colsample_bytree': 0.7640416154408164, 'learning_rate': 0.03945229432531348, 'max_depth': 1, 'min_child_weight': 1.0, 'n_estimators': 297, 'subsample': 0.6958700233660685}",1.9657954831153175,2.1437334108671653,0.9169962426998468,2.709677489353226,2.7002852750158404,1.0034782304019083
tmp2022_clean_clf,5,el,10,XGB_ds1_tp5_k10_el,"{'colsample_bytree': 0.9323902451648219, 'learning_rate': 0.03970508704889878, 'max_depth': 1, 'min_child_weight': 5.0, 'n_estimators': 353, 'subsample': 0.9725690106424141}",1.9662216518040838,2.1437334108671653,0.9171950401280186,2.6881344934142954,2.7002852750158404,0.9955001859566583
tmp2022_clean_clf,5,el,20,XGB_ds1_tp5_k20_el,"{'colsample_bytree': 0.7534060161820084, 'learning_rate': 0.05771708089193018, 'max_depth': 2, 'min_child_weight': 3.0, 'n_estimators': 95, 'subsample': 0.9096037674805708}",1.9998842619282786,2.1437334108671653,0.9328978369186782,2.656019421632683,2.7002852750158404,0.9836069715327032
tmp2022_clean_clf,5,el,30,XGB_ds1_tp5_k30_el,"{'colsample_bytree': 0.8652540050863831, 'learning_rate': 0.04683051303562529, 'max_depth': 2, 'min_child_weight': 3.0, 'n_estimators': 206, 'subsample': 0.9906217940758811}",1.9884348643736016,2.1437334108671653,0.927556968741396,2.579352202582731,2.7002852750158404,0.9552147050713374
tmp2022_clean_clf,5,el,40,XGB_ds1_tp5_k40_el,"{'colsample_bytree': 0.8562453195044706, 'learning_rate': 0.3248369976072679, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 46, 'subsample': 0.8568377006114568}",2.066130096268585,2.1437334108671653,0.9637999229730767,2.715116856790887,2.7002852750158404,1.005492598101495
tmp2022_clean_clf,5,el,50,XGB_ds1_tp5_k50_el,"{'colsample_bytree': 0.698941329272853, 'learning_rate': 0.20225270806170823, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 118, 'subsample': 0.9906416730623032}",1.9874015673689158,2.1437334108671653,0.9270749605777654,2.6003647613276613,2.7002852750158404,0.9629963120516617
tmp2022_clean_clf_nflash230,0,az,2,XGB_ds2_tp0_k2_az,"{'colsample_bytree': 0.8814312270225063, 'learning_rate': 0.08601253698132749, 'max_depth': 2, 'min_child_weight': 10.0, 'n_estimators': 29, 'subsample': 0.801368063055951}",2.2577006115239686,2.4081890631674345,0.9375097022301347,3.4586148794049296,3.684109937748693,0.9387925273257289
tmp2022_clean_clf_nflash230,0,az,5,XGB_ds2_tp0_k5_az,"{'colsample_bytree': 0.7286311436198933, 'learning_rate': 0.01060301766826202, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 360, 'subsample': 0.9958836272421304}",2.0696833050835646,2.4081890631674345,0.8594355554299208,3.149002639290557,3.684109937748693,0.8547526247859115
tmp2022_clean_clf_nflash230,0,az,10,XGB_ds2_tp0_k10_az,"{'colsample_bytree': 0.7828734601887112, 'learning_rate': 0.08354307049236147, 'max_depth': 3, 'min_child_weight': 10.0, 'n_estimators': 253, 'subsample': 0.5768416386853377}",2.0654373076278456,2.4081890631674345,0.8576724058829602,2.8621915449728883,3.684109937748693,0.7769017736538917
tmp2022_clean_clf_nflash230,0,az,20,XGB_ds2_tp0_k20_az,"{'colsample_bytree': 0.8237163447349884, 'learning_rate': 0.019772470601683356, 'max_depth': 2, 'min_child_weight': 10.0, 'n_estimators': 212, 'subsample': 0.5633989923380185}",2.195287373050668,2.4081890631674345,0.9115926181324228,3.2224596279545863,3.684109937748693,0.8746914946636433
tmp2022_clean_clf_nflash230,0,az,30,XGB_ds2_tp0_k30_az,"{'colsample_bytree': 0.7884272639152499, 'learning_rate': 0.023368683610127842, 'max_depth': 4, 'min_child_weight': 1.0, 'n_estimators': 132, 'subsample': 0.5447993073075729}",2.209172846521373,2.4081890631674345,0.9173585580592664,3.1655375577026637,3.684109937748693,0.8592407966080073
tmp2022_clean_clf_nflash230,0,az,40,XGB_ds2_tp0_k40_az,"{'colsample_bytree': 0.6760885147824515, 'learning_rate': 0.08159219326161564, 'max_depth': 4, 'min_child_weight': 10.0, 'n_estimators': 278, 'subsample': 0.5784070469776005}",2.256501576413211,2.4081890631674345,0.9370118031535645,3.084063773720829,3.684109937748693,0.8371258800179715
tmp2022_clean_clf_nflash230,0,az,50,XGB_ds2_tp0_k50_az,"{'colsample_bytree': 0.7485251684785736, 'learning_rate': 0.10125487249794973, 'max_depth': 3, 'min_child_weight': 7.0, 'n_estimators': 312, 'subsample': 0.8088733129736709}",2.3112146062044987,2.4081890631674345,0.9597313772219414,2.873200967397668,3.684109937748693,0.7798901270447537
tmp2022_clean_clf_nflash230,0,el,2,XGB_ds2_tp0_k2_el,"{'colsample_bytree': 0.7226404439572541, 'learning_rate': 0.031081408722622855, 'max_depth': 2, 'min_child_weight': 10.0, 'n_estimators': 41, 'subsample': 0.6291532653421729}",1.811923692232399,1.923207457171342,0.9421363698835592,2.1265324623594473,2.3536790811810633,0.9034929525279057
tmp2022_clean_clf_nflash230,0,el,5,XGB_ds2_tp0_k5_el,"{'colsample_bytree': 0.8281403238791526, 'learning_rate': 0.2774372191397607, 'max_depth': 1, 'min_child_weight': 7.0, 'n_estimators': 203, 'subsample': 0.5392777697561677}",1.6468320721863696,1.923207457171342,0.8562945542071337,2.042090440565856,2.3536790811810633,0.8676163445108015
tmp2022_clean_clf_nflash230,0,el,10,XGB_ds2_tp0_k10_el,"{'colsample_bytree': 0.7640192441445777, 'learning_rate': 0.1040817265144271, 'max_depth': 3, 'min_child_weight': 6.0, 'n_estimators': 143, 'subsample': 0.7224439169432305}",1.848298435770592,1.923207457171342,0.9610499527123681,1.8956471646082484,2.3536790811810633,0.80539746466074
tmp2022_clean_clf_nflash230,0,el,20,XGB_ds2_tp0_k20_el,"{'colsample_bytree': 0.9211670202808093, 'learning_rate': 0.03958336629252599, 'max_depth': 2, 'min_child_weight': 1.0, 'n_estimators': 98, 'subsample': 0.551705438110435}",1.8047705246509873,1.923207457171342,0.9384169752052895,1.9408356753168585,2.3536790811810633,0.8245965606929547
tmp2022_clean_clf_nflash230,0,el,30,XGB_ds2_tp0_k30_el,"{'colsample_bytree': 0.933882557205865, 'learning_rate': 0.01154586585931524, 'max_depth': 2, 'min_child_weight': 6.0, 'n_estimators': 420, 'subsample': 0.9758930793838827}",1.7320763778742891,1.923207457171342,0.9006185845503277,1.9575881893799485,2.3536790811810633,0.8317141470270626
tmp2022_clean_clf_nflash230,0,el,40,XGB_ds2_tp0_k40_el,"{'colsample_bytree': 0.9214993227526259, 'learning_rate': 0.024362251863716416, 'max_depth': 1, 'min_child_weight': 2.0, 'n_estimators': 363, 'subsample': 0.9194052850754356}",1.7268247166681945,1.923207457171342,0.8978879060754124,1.9985154806902212,2.3536790811810633,0.8491027925894541
tmp2022_clean_clf_nflash230,0,el,50,XGB_ds2_tp0_k50_el,"{'colsample_bytree': 0.951342528923237, 'learning_rate': 0.029297527417978718, 'max_depth': 1, 'min_child_weight': 1.0, 'n_estimators': 365, 'subsample': 0.953929922199221}",1.7528906730392522,1.923207457171342,0.9114412834158868,2.0096477602917022,2.3536790811810633,0.8538325281300763
tmp2022_clean_clf_nflash230,1,az,2,XGB_ds2_tp1_k2_az,"{'colsample_bytree': 0.8308484753253162, 'learning_rate': 0.021861277935547742, 'max_depth': 1, 'min_child_weight': 5.0, 'n_estimators': 446, 'subsample': 0.8959714063096729}",3.3793591443216977,3.8288740975483426,0.8825986590902865,2.6474636164442695,2.6124335533393177,1.013408977640857
tmp2022_clean_clf_nflash230,1,az,5,XGB_ds2_tp1_k5_az,"{'colsample_bytree': 0.5665842754515169, 'learning_rate': 0.2729223026402218, 'max_depth': 1, 'min_child_weight': 5.0, 'n_estimators': 21, 'subsample': 0.7910568919840392}",3.558267500011315,3.8288740975483426,0.9293247595395473,2.765296782038549,2.6124335533393177,1.0585137288961226
tmp2022_clean_clf_nflash230,1,az,10,XGB_ds2_tp1_k10_az,"{'colsample_bytree': 0.9990837754901902, 'learning_rate': 0.029238360682692695, 'max_depth': 1, 'min_child_weight': 7.0, 'n_estimators': 182, 'subsample': 0.841433214572789}",3.539165155674282,3.8288740975483426,0.92433573565149,2.7731702424776046,2.6124335533393177,1.0615275703119136
tmp2022_clean_clf_nflash230,1,az,20,XGB_ds2_tp1_k20_az,"{'colsample_bytree': 0.6955592186281098, 'learning_rate': 0.028990291059963223, 'max_depth': 1, 'min_child_weight': 4.0, 'n_estimators': 190, 'subsample': 0.5645158598232738}",3.575140963418149,3.8288740975483426,0.9337316590554229,2.674236723914575,2.6124335533393177,1.0236573177129262
tmp2022_clean_clf_nflash230,1,az,30,XGB_ds2_tp1_k30_az,"{'colsample_bytree': 0.6476319664365147, 'learning_rate': 0.24024990567716448, 'max_depth': 4, 'min_child_weight': 2.0, 'n_estimators': 374, 'subsample': 0.9961263213755005}",3.8911069856241545,3.8288740975483426,1.0162535738941272,2.913009108920038,2.6124335533393177,1.1150557705846766
tmp2022_clean_clf_nflash230,1,az,40,XGB_ds2_tp1_k40_az,"{'colsample_bytree': 0.5686131754829293, 'learning_rate': 0.013007331994564454, 'max_depth': 4, 'min_child_weight': 7.0, 'n_estimators': 175, 'subsample': 0.9495693176524718}",3.578284810719833,3.8288740975483426,0.9345527482899049,2.7968195323068694,2.6124335533393177,1.0705801602999097
tmp2022_clean_clf_nflash230,1,az,50,XGB_ds2_tp1_k50_az,"{'colsample_bytree': 0.689716892127204, 'learning_rate': 0.023947758585218085, 'max_depth': 3, 'min_child_weight': 9.0, 'n_estimators': 196, 'subsample': 0.5037250249429464}",3.740703911551026,3.8288740975483426,0.9769722942695419,3.0859733299780694,2.6124335533393177,1.1812638549345893
tmp2022_clean_clf_nflash230,1,el,2,XGB_ds2_tp1_k2_el,"{'colsample_bytree': 0.9090138312216653, 'learning_rate': 0.12562964667286883, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 22, 'subsample': 0.5110570123917679}",1.703964958835915,1.6786692257676747,1.0150689204757848,3.4646532964307166,3.4793679201931065,0.9957708916964513
tmp2022_clean_clf_nflash230,1,el,5,XGB_ds2_tp1_k5_el,"{'colsample_bytree': 0.5168806682034514, 'learning_rate': 0.00953669881815745, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 103, 'subsample': 0.5094697456563619}",1.635940402398874,1.6786692257676747,0.9745460137632175,3.4606728166688496,3.4793679201931065,0.9946268678814457
tmp2022_clean_clf_nflash230,1,el,10,XGB_ds2_tp1_k10_el,"{'colsample_bytree': 0.6913646185596831, 'learning_rate': 0.007472014752812681, 'max_depth': 4, 'min_child_weight': 10.0, 'n_estimators': 78, 'subsample': 0.9152461514204248}",1.6577056069358385,1.6786692257676747,0.9875117631811893,3.456525230503527,3.4793679201931065,0.9934348162615951
tmp2022_clean_clf_nflash230,1,el,20,XGB_ds2_tp1_k20_el,"{'colsample_bytree': 0.8751216734817789, 'learning_rate': 0.013799291632211622, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 68, 'subsample': 0.8536520106848307}",1.659575039599075,1.6786692257676747,0.9886254028634689,3.504006784122113,3.4793679201931065,1.0070814195262336
tmp2022_clean_clf_nflash230,1,el,30,XGB_ds2_tp1_k30_el,"{'colsample_bytree': 0.9978526477444657, 'learning_rate': 0.04066402420899511, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 277, 'subsample': 0.8993336393919447}",1.425670251590834,1.6786692257676747,0.8492859877971841,4.154401751573165,3.4793679201931065,1.194010477438268
tmp2022_clean_clf_nflash230,1,el,40,XGB_ds2_tp1_k40_el,"{'colsample_bytree': 0.8537089172875025, 'learning_rate': 0.09267638728247211, 'max_depth': 3, 'min_child_weight': 10.0, 'n_estimators': 350, 'subsample': 0.9694805132731945}",1.3775683839752544,1.6786692257676747,0.8206312255145302,4.287384988904604,3.4793679201931065,1.2322309934577578
tmp2022_clean_clf_nflash230,1,el,50,XGB_ds2_tp1_k50_el,"{'colsample_bytree': 0.7634251895670908, 'learning_rate': 0.09102504196704582, 'max_depth': 4, 'min_child_weight': 10.0, 'n_estimators': 115, 'subsample': 0.8141956854309353}",1.3624719246664425,1.6786692257676747,0.81163811413971,4.192369115334071,3.4793679201931065,1.2049226214344682
